objectid,parentid,identifier,source,title,creator,creatorRole,creatorBioNote,contributor,contributorRole,contributorBioNote,description,date,type,subject,rightsstatement,display_template,duration,object_location,rights
mss_309-72-1-E,309-72-1,Kafka_Barbara-interview_2/Kafka_Barbara-2009_04_06-e-interview.precision.en.txt,,"Barbara Kafka interview 2, text E, 2010-04-06",,,,,,,,,Text,,http://rightsstatements.org/vocab/InC/1.0/,record,,https://sites.dlib.nyu.edu/media/api/v0/service/fileserver/av/fales/beard/Kafka_Barbara-interview_2/Kafka_Barbara-2009_04_06-e-interview.precision.en.txt,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-74-1,,MSS_309.ref74.1,"Voices from the Food Revolution: People Who Changed The Way Americans Eat, Fales Library and Special Collections","Barbara Kafka interviewed by Judith Weinraub, 2010-04-13",Judith Weinraub,Interviewer,"Judith Weinraub is a writer, editor, and historian. Over the course of her career at The Washington Post, she served as both a reporter and section editor, spending her final decade at the paper focusing on food coverage. Her work examined everything from food safety and farmers markets to the rise of immigrant farmers and the impact of local food movements on American culture.",Barbara Kafka,Interviewee,"An acclaimed presence in the food world for decades, Barbara Kafka has been a cookbook author, food writer, and a food and restaurant consultant.","Barbara Kafka describes Joe Baum and American food, her working relationship with Joe Baum at the Windows of the World restaurant, the challenges of implementing her ideas as a woman in a professional kitchen environment, James Beard's importance and legacy, and The James Beard Foundation.",2010-04-13,Event,"Windows on the World (New York, N.Y.); Baum, Joseph; Restaurants --- New York (State) -- New York",http://rightsstatements.org/vocab/InC/1.0/,compound_object,,,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-74-1-1,309-74-1,k0p2nh2s,,"Barbara Kafka interview 3, audio, 2010-04-13",,,,,,,,,Sound,,http://rightsstatements.org/vocab/InC/1.0/,record,0:37:00,https://hdl.handle.net/2333.1/k0p2nh2s,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-74-1-A,309-74-1,Kafka_Barbara-interview_3/Kafka_Barbara-2009_04_13-a-interview.precision.en.txt,,"Barbara Kafka interview 3, text A, 2010-04-13",,,,,,,,,Text,,http://rightsstatements.org/vocab/InC/1.0/,record,,https://sites.dlib.nyu.edu/media/api/v0/service/fileserver/av/fales/beard/Kafka_Barbara-interview_3/Kafka_Barbara-2009_04_13-interview.precision.en.txt,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-139-1,,MSS_309.ref139.1,"Voices from the Food Revolution: People Who Changed The Way Americans Eat, Fales Library and Special Collections","Lidia Bastianich interviewed by Judith Weinraub, 2011-03-24",Judith Weinraub,Interviewer,"Judith Weinraub is a writer, editor, and historian. Over the course of her career at The Washington Post, she served as both a reporter and section editor, spending her final decade at the paper focusing on food coverage. Her work examined everything from food safety and farmers markets to the rise of immigrant farmers and the impact of local food movements on American culture.",Lidia Bastianich,Interviewee,"The acclaimed cookbook author, television personality, restaurateur, chef and businesswoman Lidia Bastianich was a little girl when the Catholic Charities rescued her family from a Displaced Persons camp in Italy and brought them to the United States after their native Istria was was absorbed by Yugoslavia and communism.

Growing up in Queens, Bastianich originally hoped to become a pediatrician. But years helping to cook for her family, a part-time job in a local bakery while she was still in school and marriage to an Italian man working in the restaurant business reoriented her life.

Today she is one of the best-known chefs in the United States, thanks to her ongoing popular cooking programs on PBS and her many cookbooks. With her son Joseph Bastianich and chef Mario Batali, she is also a partner in a mini-empire of Italian restaurants in New York, Kansas City and Pittsburgh.","Lidia Bastianich describes her early life and immigration, moving to New York City from Yugoslavia, restaurant beginnings, her experiences at the restaurant Felidia and gaining recognition, her cookbooks and television career, and her children joining the family business.",2011-03-24,Event,"Felidia (Restaurant); Nicotra, Fortunato; Restaurant management",http://rightsstatements.org/vocab/InC/1.0/,compound_object,,,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-139-1-1,309-139-1,fbg79d78,,"Lidia Bastianich interview 1, audio, 2011-03-24",,,,,,,,,Sound,,http://rightsstatements.org/vocab/InC/1.0/,record,1:24:39,https://hdl.handle.net/2333.1/fbg79d78,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-139-1-A,309-139-1,Bastianich_Lidia-interview_1/Bastianich_Lidia-2011_03_24-interview.precision.en.txt,,"Lidia Bastianich interview 1, text A, 2011-03-24",,,,,,,,,Text,,http://rightsstatements.org/vocab/InC/1.0/,record,,https://sites.dlib.nyu.edu/media/api/v0/service/fileserver/av/fales/beard/Bastianich_Lidia-interview_1/Bastianich_Lidia-2011_03_24-interview.precision.en.txt,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-204-1,,MSS_309.ref204.1,"Voices from the Food Revolution: People Who Changed The Way Americans Eat, Fales Library and Special Collections","Lidia Bastianich interviewed by Judith Weinraub, 2011-04-04",Judith Weinraub,Interviewer,"Judith Weinraub is a writer, editor, and historian. Over the course of her career at The Washington Post, she served as both a reporter and section editor, spending her final decade at the paper focusing on food coverage. Her work examined everything from food safety and farmers markets to the rise of immigrant farmers and the impact of local food movements on American culture.",Lidia Bastianich,Interviewee,"The acclaimed cookbook author, television personality, restaurateur, chef and businesswoman Lidia Bastianich was a little girl when the Catholic Charities rescued her family from a Displaced Persons camp in Italy and brought them to the United States after their native Istria was was absorbed by Yugoslavia and communism.

Growing up in Queens, Bastianich originally hoped to become a pediatrician. But years helping to cook for her family, a part-time job in a local bakery while she was still in school and marriage to an Italian man working in the restaurant business reoriented her life.

Today she is one of the best-known chefs in the United States, thanks to her ongoing popular cooking programs on PBS and her many cookbooks. With her son Joseph Bastianich and chef Mario Batali, she is also a partner in a mini-empire of Italian restaurants in New York, Kansas City and Pittsburgh.","Lidia Bastianich describes how her her Italian heritage and American education and immigrant experience shaped her approach to life and business, her career development, how her television career was launched after appearing with Julia Child, balancing motherhood and her demanding career and family life, and current projects at time of interview (Lidia's Italy in America, Lidia Celebrates America and children's books).",2011-04-04,Event,"Felidia (Restaurant); Manuali, Tanya Bastianich; Television cooking shows",http://rightsstatements.org/vocab/InC/1.0/,compound_object,,,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-204-1-1,309-204-1,z612jnfk,,"Lidia Bastianich interview 2, audio, 2011-04-04",,,,,,,,,Sound,,http://rightsstatements.org/vocab/InC/1.0/,record,0:56:21,https://hdl.handle.net/2333.1/z612jnfk,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-204-1-A,309-204-1,Bastianich_Lidia-interview_2/Bastianich_Lidia-2011_04_04-interview.precision.en.txt,,"Lidia Bastianich interview 2, text A, 2011-04-04",,,,,,,,,Text,,http://rightsstatements.org/vocab/InC/1.0/,record,,https://sites.dlib.nyu.edu/media/api/v0/service/fileserver/av/fales/beard/Bastianich_Lidia-interview_2/Bastianich_Lidia-2011_04_04-interview.precision.en.txt,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-76-1,,MSS_309.ref76.1,"Voices from the Food Revolution: People Who Changed The Way Americans Eat, Fales Library and Special Collections","Marion Nestle interviewed by Judith Weinraub, 2010-05-19",Judith Weinraub,Interviewer,"Judith Weinraub is a writer, editor, and historian. Over the course of her career at The Washington Post, she served as both a reporter and section editor, spending her final decade at the paper focusing on food coverage. Her work examined everything from food safety and farmers markets to the rise of immigrant farmers and the impact of local food movements on American culture.",Marion Nestle,Interviewee,"Born in 1936 in Brooklyn, she spent her early years moving through different parts of New York. Her family lived briefly in Brooklyn before relocating to Northport, a small fishing village on Long Island, which she remembers fondly for its pristine waters and starfish-covered docks. They then moved to Great Neck, where she attended kindergarten through part of third grade, before settling in Manhattan on 115th Street between Broadway and the Drive. Her father worked intermittently in public relations, while her mother was a housewife.","This is an in-depth oral history interview conducted by Judy Woinrob with Marion Nestle on May 19, 2009, in Nestle's office at New York University. The interview traces Nestle's life from her childhood in 1930s Brooklyn and Long Island through her pioneering academic and professional journey as a woman in science, public health, and food policy. She discusses her early memories, educational experiences at Berkeley, family dynamics, and the challenges she faced as a woman navigating academia and federal health institutions. Nestle reflects on her evolving relationship with food, the politics of nutrition science, her teaching philosophy, and her influential work editing the Surgeon General's Report on Nutrition and Health. The conversation reveals her resilience, clarity of thought, and deep commitment to public health and food education.",2010-05-19,Event,"New York University; Lee, Phil; Public Health",http://rightsstatements.org/vocab/InC/1.0/,compound_object,,,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-76-1-1,309-76-1,f7m0cgkp,,"Marion Nestle interview 1, audio, 2010-05-19",,,,,,,,,Sound,,http://rightsstatements.org/vocab/InC/1.0/,record,1:24:39,https://hdl.handle.net/2333.1/f7m0cgkp,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-76-1-A,309-76-1,Nestle_Marion-interview_1/Nestle_Marion-2010_05_19-interview.precision.en.txt,,"Marion Nestle interview 1, text A, 2010-05-19",,,,,,,,,Text,,http://rightsstatements.org/vocab/InC/1.0/,record,,https://sites.dlib.nyu.edu/media/api/v0/service/fileserver/av/fales/beard/Nestle_Marion-interview_1/Nestle_Marion-2009_05_19-interview.precision.en.txt,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-78-1,,MSS_309.ref78.1,"Voices from the Food Revolution: People Who Changed The Way Americans Eat, Fales Library and Special Collections","Marion Nestle interviewed by Judith Weinraub, 2010-05-26",Judith Weinraub,Interviewer,"Judith Weinraub is a writer, editor, and historian. Over the course of her career at The Washington Post, she served as both a reporter and section editor, spending her final decade at the paper focusing on food coverage. Her work examined everything from food safety and farmers markets to the rise of immigrant farmers and the impact of local food movements on American culture.",Marion Nestle,Interviewee,"Born in 1936 in Brooklyn, she spent her early years moving through different parts of New York. Her family lived briefly in Brooklyn before relocating to Northport, a small fishing village on Long Island, which she remembers fondly for its pristine waters and starfish-covered docks. They then moved to Great Neck, where she attended kindergarten through part of third grade, before settling in Manhattan on 115th Street between Broadway and the Drive. Her father worked intermittently in public relations, while her mother was a housewife.","This interview excerpt from Marion Nestle’s oral history, conducted by Judy Weinreb on May 26 at NYU, captures a vivid and wide-ranging conversation that spans Nestle’s transformation from a scientist and academic to a nationally recognized public health advocate and author. The discussion focuses on the period during and after her involvement with the Surgeon General’s Report on Nutrition and Health, highlighting key moments that politicized her and catalyzed her work in food policy.",2010-05-26,Event,"U.S. Department of Agriculture; Koop, C. Everett ; Food Safety",http://rightsstatements.org/vocab/InC/1.0/,compound_object,,,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-78-1-1,309-78-1,9ghx3g16,,"Marion Nestle interview 2, audio, 2010-05-26",,,,,,,,,Sound,,http://rightsstatements.org/vocab/InC/1.0/,record,0:41:17,https://hdl.handle.net/2333.1/9ghx3g16,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-78-1-A,309-78-1,Nestle_Marion-interview_2/Nestle_Marion-2009_05_26-a-interview.precision.en.txt,,"Marion Nestle interview 2, text A, 2010-05-26",,,,,,,,,Text,,http://rightsstatements.org/vocab/InC/1.0/,record,,https://sites.dlib.nyu.edu/media/api/v0/service/fileserver/av/fales/beard/Nestle_Marion-interview_2/Nestle_Marion-2009_05_26-a-interview.precision.en.txt,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-78-1-B,309-78-1,Nestle_Marion-2009_05_26-b-interview.precision.en.txt,,"Marion Nestle interview 2, text B, 2010-05-26",,,,,,,,,Text,,http://rightsstatements.org/vocab/InC/1.0/,,,https://sites.dlib.nyu.edu/media/api/v0/service/fileserver/av/fales/beard/Nestle_Marion-interview_2/Nestle_Marion-2009_05_26-b-interview.precision.en.txt,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-81-1,,MSS_309.ref81.1,"Voices from the Food Revolution: People Who Changed The Way Americans Eat, Fales Library and Special Collections","Marion Nestle interviewed by Judith Weinraub, 2010-06-29",Judith Weinraub,Interviewer,"Judith Weinraub is a writer, editor, and historian. Over the course of her career at The Washington Post, she served as both a reporter and section editor, spending her final decade at the paper focusing on food coverage. Her work examined everything from food safety and farmers markets to the rise of immigrant farmers and the impact of local food movements on American culture.",Marion Nestle,Interviewee,"Born in 1936 in Brooklyn, she spent her early years moving through different parts of New York. Her family lived briefly in Brooklyn before relocating to Northport, a small fishing village on Long Island, which she remembers fondly for its pristine waters and starfish-covered docks. They then moved to Great Neck, where she attended kindergarten through part of third grade, before settling in Manhattan on 115th Street between Broadway and the Drive. Her father worked intermittently in public relations, while her mother was a housewife.","Nestle describes the creation of the Food Studies Collection at NYU’s Fales Library, which has since become a nationally significant archive. She reflects on her own advocacy work, publishing impact, and the unexpected mainstreaming of food politics into academic and public discourse. Throughout, she underscores the critical role of agriculture, urban farming, and food justice in higher education, ending with stories about collection building, collaborative networks, and the lasting impact of the program on students and the wider field.

",2010-06-29,Event,"New York University Fales Library; Taylor, Marvin; Cultural Studies of Food",http://rightsstatements.org/vocab/InC/1.0/,compound_object,,,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-81-1-1,309-81-1,5qfttfhq,,"Marion Nestle interview 3, audio, 2010-06-29",,,,,,,,,Sound,,http://rightsstatements.org/vocab/InC/1.0/,record,0:56:25,https://hdl.handle.net/2333.1/5qfttfhq,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-81-1-A,309-81-1,Nestle_Marion-interview_3/Nestle_Marion-2010_06_29-interview.precision.en.txt,,"Marion Nestle interview 3, text A, 2010-06-29",,,,,,,,,Text,,http://rightsstatements.org/vocab/InC/1.0/,record,,https://sites.dlib.nyu.edu/media/api/v0/service/fileserver/av/fales/beard/Nestle_Marion-interview_3/Nestle_Marion-2009_06_29-interview.precision.en.txt,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-135-2,,MSS_309.ref135.2,"Voices from the Food Revolution: People Who Changed The Way Americans Eat, Fales Library and Special Collections","Tom Colicchio interviewed by Judith Weinraub, 2011-04-19",Judith Weinraub,Interviewer,"Judith Weinraub is a writer, editor, and historian. Over the course of her career at The Washington Post, she served as both a reporter and section editor, spending her final decade at the paper focusing on food coverage. Her work examined everything from food safety and farmers markets to the rise of immigrant farmers and the impact of local food movements on American culture.",Tom Colicchio,Interviewee,"Tom Colicchio was born on August 15, 1962, in Elizabeth, New Jersey, at St. Elizabeth's Hospital. He is the second of three sons born to Beverley and Thomas Colicchio, with an older brother, Michael, and a younger brother, Philip. His father began his career as a barber before transitioning to work as a correctional officer in a county jail when Tom was about eight years old. His mother was a stay-at-home parent until Tom was twelve, after which she began managing a school cafeteria. This early exposure to food service through his mother would later influence Tom’s own path in the culinary world.","Colicchio shares formative experiences with mentors, the philosophy behind his food, and his commitment to ingredient-driven cooking. He discusses the inspirations for his books Think Like a Chef and The Craft of Cooking, his thoughts on mentorship, simplicity, and integrity in the food industry, and the broader social and cultural meanings of food. The interview culminates in a discussion about fatherhood and his intention to write a new cookbook with his son marking a generational passage of culinary knowledge and life lessons.",2011-04-19,Event,"Tom Colicchio and Sons; Keller, Thomas; Kitchen Hierarchies",http://rightsstatements.org/vocab/InC/1.0/,compound_object,,,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-135-2-1,309-135-2,15dv426m,,"Tom Colicchio interview 1, audio, 2011-04-19",,,,,,,,,Sound,,http://rightsstatements.org/vocab/InC/1.0/,record,1:30:33,https://hdl.handle.net/2333.1/15dv426m,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-135-2-A,309-135-2,Colicchio_Tom-interview_1/Colicchio_Tom-2011_04_19-interview.precision.en.txt,,"Tom Colicchio interview 1, text A, 2011-04-19",,,,,,,,,Text,,http://rightsstatements.org/vocab/InC/1.0/,record,,https://sites.dlib.nyu.edu/media/api/v0/service/fileserver/av/fales/beard/Colicchio_Tom-interview_1/Colicchio_Tom-2011_04_19-interview.precision.en.txt,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-205-1,,MSS_309.ref205.1,"Voices from the Food Revolution: People Who Changed The Way Americans Eat, Fales Library and Special Collections","Tom Colicchio interviewed by Judith Weinraub, 2011-05-12",Judith Weinraub,Interviewer,"Judith Weinraub is a writer, editor, and historian. Over the course of her career at The Washington Post, she served as both a reporter and section editor, spending her final decade at the paper focusing on food coverage. Her work examined everything from food safety and farmers markets to the rise of immigrant farmers and the impact of local food movements on American culture.",Tom Colicchio,Interviewee,"Tom Colicchio was born on August 15, 1962, in Elizabeth, New Jersey, at St. Elizabeth's Hospital. He is the second of three sons born to Beverley and Thomas Colicchio, with an older brother, Michael, and a younger brother, Philip. His father began his career as a barber before transitioning to work as a correctional officer in a county jail when Tom was about eight years old. His mother was a stay-at-home parent until Tom was twelve, after which she began managing a school cafeteria. This early exposure to food service through his mother would later influence Tom’s own path in the culinary world.","Colicchio’s restaurant empire including Craftbar and 'wichcraft designed with different price points but unified by quality. He also describes how he was approached to host Top Chef, the early skepticism he had toward reality TV, and the role he played in shaping the show’s serious tone focused on food over drama. The discussion closes with reflections on his activism around hunger, his testimony before Congress, and the making of a documentary on food policy directed by his wife.",2011-05-12,Event,"Union Square Hospitaility Group; Meyer, Danny; Restaurant Ecosystem",http://rightsstatements.org/vocab/InC/1.0/,compound_object,,,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
